../maps/huge/ht_chantry.map, PATH, 6, 232, 7461, 11918.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 232, 7461, 5276.91
../maps/huge/ht_chantry.map, PATH, 7, 237, 7461, 12284.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 237, 7461, 5268.63
../maps/huge/ht_chantry.map, PATH, 8, 140, 7461, 12043.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 140, 7461, 5221.53
../maps/mc-forest.map, CELL, 1, 1183, 1498, 23.7331
../maps/mc-forest.map, PATH, 1, 107, 1498, 105.574
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 96.3056
../maps/den101d.map, CELL, 1, 562, 1360, 35.4306
../maps/den101d.map, PATH, 1, 20, 1360, 126.624
../maps/den101d.map, CELL_THEN_PATH, 1, 20, 1360, 64.0212
../maps/huge/ht_chantry.map, CELL, 1, 4371, 7461, 938.338
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12058
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5335.55
../maps/huge/ht_chantry.map, PATH, 2, 182, 7461, 11992.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 182, 7461, 5238.24
../maps/huge/ht_chantry.map, PATH, 3, 192, 7461, 12304.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 192, 7461, 5238.8
../maps/huge/ht_chantry.map, PATH, 4, 224, 7461, 12065.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 224, 7461, 5194.81
../maps/huge/ht_chantry.map, PATH, 5, 302, 7461, 11976
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 302, 7461, 5207.87
../maps/huge/ht_chantry.map, PATH, 6, 160, 7461, 11825.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 160, 7461, 5261.48
../maps/huge/ht_chantry.map, PATH, 7, 300, 7461, 11922.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 300, 7461, 5186.77
../maps/huge/ht_chantry.map, PATH, 8, 219, 7461, 12131.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 219, 7461, 5203.8
../maps/mc-forest.map, CELL, 1, 1143, 1498, 23.756
../maps/mc-forest.map, PATH, 1, 107, 1498, 103.206
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 95.5696
../maps/den101d.map, CELL, 1, 651, 1360, 35.5086
../maps/den101d.map, PATH, 1, 22, 1360, 86.3567
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.8359
../maps/huge/ht_chantry.map, CELL, 1, 4398, 7461, 941.195
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12140.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5278.35
../maps/huge/ht_chantry.map, PATH, 2, 194, 7461, 12168.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 194, 7461, 5212.91
../maps/huge/ht_chantry.map, PATH, 3, 307, 7461, 11959.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 307, 7461, 5276.84
../maps/huge/ht_chantry.map, PATH, 4, 190, 7461, 12079.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 190, 7461, 5224.5
../maps/huge/ht_chantry.map, PATH, 5, 245, 7461, 11817
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 245, 7461, 5187.3
../maps/huge/ht_chantry.map, PATH, 6, 186, 7461, 12084.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 186, 7461, 5189.75
../maps/huge/ht_chantry.map, PATH, 7, 192, 7461, 12110.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 192, 7461, 5277.39
../maps/huge/ht_chantry.map, PATH, 8, 242, 7461, 12028
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 242, 7461, 5217.33
../maps/mc-forest.map, CELL, 1, 1112, 1498, 23.6775
../maps/mc-forest.map, PATH, 1, 87, 1498, 111.572
../maps/mc-forest.map, CELL_THEN_PATH, 1, 87, 1498, 95.2902
../maps/den101d.map, CELL, 1, 361, 1360, 35.5026
../maps/den101d.map, PATH, 1, 22, 1360, 85.9352
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 64.1247
../maps/huge/ht_chantry.map, CELL, 1, 4150, 7461, 940.208
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12438.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5325.02
../maps/huge/ht_chantry.map, PATH, 2, 227, 7461, 12283.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 227, 7461, 5274.61
../maps/huge/ht_chantry.map, PATH, 3, 164, 7461, 12434.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 164, 7461, 5321.74
../maps/huge/ht_chantry.map, PATH, 4, 262, 7461, 12093.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 262, 7461, 5309.41
../maps/huge/ht_chantry.map, PATH, 5, 319, 7461, 12418.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 319, 7461, 5222.51
../maps/huge/ht_chantry.map, PATH, 6, 392, 7461, 12254.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 392, 7461, 5214.39
../maps/huge/ht_chantry.map, PATH, 7, 323, 7461, 12205.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 323, 7461, 5149.27
../maps/huge/ht_chantry.map, PATH, 8, 290, 7461, 12360.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 290, 7461, 5198.66
../maps/mc-forest.map, CELL, 1, 1141, 1498, 23.8125
../maps/mc-forest.map, PATH, 1, 101, 1498, 107.707
../maps/mc-forest.map, CELL_THEN_PATH, 1, 101, 1498, 96.042
../maps/den101d.map, CELL, 1, 334, 1360, 35.3789
../maps/den101d.map, PATH, 1, 22, 1360, 84.3825
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.0976
../maps/huge/ht_chantry.map, CELL, 1, 3985, 7461, 937.191
../maps/huge/ht_chantry.map, PATH, 1, 172, 7461, 12547.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 172, 7461, 5367.6
../maps/huge/ht_chantry.map, PATH, 2, 209, 7461, 12242.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 209, 7461, 5256.94
../maps/huge/ht_chantry.map, PATH, 3, 371, 7461, 12040.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 371, 7461, 5216.56
../maps/huge/ht_chantry.map, PATH, 4, 194, 7461, 12218.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 194, 7461, 5245.69
../maps/huge/ht_chantry.map, PATH, 5, 247, 7461, 11935.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 247, 7461, 5168.27
../maps/huge/ht_chantry.map, PATH, 6, 327, 7461, 12596.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 327, 7461, 5208.61
../maps/huge/ht_chantry.map, PATH, 7, 271, 7461, 12065.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 271, 7461, 5217.03
../maps/huge/ht_chantry.map, PATH, 8, 326, 7461, 12244.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 326, 7461, 5222.92
../maps/mc-forest.map, CELL, 1, 1190, 1498, 23.7867
../maps/mc-forest.map, PATH, 1, 98, 1498, 104.331
../maps/mc-forest.map, CELL_THEN_PATH, 1, 98, 1498, 95.2825
../maps/den101d.map, CELL, 1, 321, 1360, 35.3667
../maps/den101d.map, PATH, 1, 22, 1360, 84.8642
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.1632
../maps/huge/ht_chantry.map, CELL, 1, 4246, 7461, 939.051
../maps/huge/ht_chantry.map, PATH, 1, 166, 7461, 12446.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 166, 7461, 5279.54
../maps/huge/ht_chantry.map, PATH, 2, 216, 7461, 12236.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 216, 7461, 5172.57
../maps/huge/ht_chantry.map, PATH, 3, 185, 7461, 12291.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 185, 7461, 5218.79
../maps/huge/ht_chantry.map, PATH, 4, 324, 7461, 12162.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 324, 7461, 5232.07
../maps/huge/ht_chantry.map, PATH, 5, 316, 7461, 12240.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 316, 7461, 5188.44
../maps/huge/ht_chantry.map, PATH, 6, 244, 7461, 12231.1
